010605Vul__ppt: 12 of 21 pages differ on the dominant size
  page   39  ours  24.000 x19    ref  24.010 x19    ours smaller (-0.04%)
  page   40  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page   41  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   42  ours  24.000 x22    ref  24.010 x22    ours smaller (-0.04%)
  page   43  ours  18.000 x18    ref  21.000 x15    ours smaller (-14.29%)
  page   44  ours  24.010 x18    ref  25.000 x15    ours smaller (-3.96%)
  page   45  ours  18.990 x18    ref  21.000 x14    ours smaller (-9.57%)
  page   46  ours  22.000 x15    ref  22.990 x11    ours smaller (-4.31%)
Inducement-to-Insurance-Business__ppt: 19 of 22 pages differ on the dominant size
  page    1  ours  28.000 x5     ref  28.010 x6     ours smaller (-0.04%)
  page    4  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page    5  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page    6  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page    7  ours  28.000 x18    ref  28.010 x18    ours smaller (-0.04%)
  page    8  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page    9  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   11  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page   12  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   13  ours  24.000 x18    ref  24.010 x18    ours smaller (-0.04%)
  page   14  ours  20.000 x18    ref  20.010 x18    ours smaller (-0.05%)
  page   15  ours  28.000 x21    ref  28.010 x21    ours smaller (-0.04%)
  page   16  ours  20.000 x18    ref  20.010 x19    ours smaller (-0.05%)
  page   17  ours  20.000 x13    ref  20.010 x13    ours smaller (-0.05%)
  page   18  ours  28.000 x14    ref  28.010 x13    ours smaller (-0.04%)
  page   19  ours  20.000 x15    ref  20.010 x15    ours smaller (-0.05%)
  page   20  ours  19.000 x18    ref  18.990 x18    ours LARGER  (+0.05%)
  page   21  ours  20.000 x17    ref  20.010 x17    ours smaller (-0.05%)
  page   22  ours  24.000 x4     ref  24.010 x4     ours smaller (-0.04%)
Intersil_Italy_CAN_Bus_Transceiver_Presentation_Final__pptx: 27 of 39 pages differ on the dominant size
  page    1  ours  38.010 x5     ref  15.990 x4     ours LARGER  (+137.71%)
  page    4  ours   8.310 x24    ref   7.610 x24    ours LARGER  (+9.20%)
  page    5  ours  11.990 x44    ref  13.010 x28    ours smaller (-7.84%)
  page    6  ours  10.010 x17    ref   7.610 x16    ours LARGER  (+31.54%)
  page    7  ours  15.990 x16    ref  20.010 x9     ours smaller (-20.09%)
  page    8  ours  27.010 x4     ref  29.990 x3     ours smaller (-9.94%)
  page   10  ours  14.000 x30    ref  14.990 x15    ours smaller (-6.60%)
  page   12  ours  40.000 x4     ref  28.010 x3     ours LARGER  (+42.81%)
  page   13  ours  18.990 x16    ref  20.010 x14    ours smaller (-5.10%)
  page   14  ours  20.000 x14    ref  18.000 x8     ours LARGER  (+11.11%)
  page   16  ours  17.010 x20    ref  16.810 x9     ours LARGER  (+1.19%)
  page   17  ours  18.990 x48    ref  19.190 x10    ours smaller (-1.04%)
  page   19  ours  11.000 x53    ref  14.000 x50    ours smaller (-21.43%)
  page   20  ours  20.000 x40    ref   5.390 x23    ours LARGER  (+271.06%)
  page   21  ours   4.540 x44    ref   5.610 x44    ours smaller (-19.07%)
  page   22  ours  20.000 x40    ref  20.010 x13    ours smaller (-0.05%)
  page   24  ours  20.000 x37    ref  20.010 x21    ours smaller (-0.05%)
  page   28  ours  20.000 x20    ref  20.010 x20    ours smaller (-0.05%)
  page   29  ours  20.000 x24    ref  20.010 x20    ours smaller (-0.05%)
  page   30  ours  20.000 x23    ref  11.900 x16    ours LARGER  (+68.07%)
  page   31  ours  20.000 x24    ref  20.010 x11    ours smaller (-0.05%)
  page   32  ours  20.000 x23    ref  20.010 x11    ours smaller (-0.05%)
  page   33  ours  20.000 x25    ref  18.990 x12    ours LARGER  (+5.32%)
  page   35  ours  20.000 x20    ref  20.010 x18    ours smaller (-0.05%)
  page   36  ours  20.000 x20    ref  20.010 x18    ours smaller (-0.05%)
  page   37  ours  26.000 x24    ref  25.990 x15    ours LARGER  (+0.04%)
  page   38  ours  20.000 x10    ref  20.010 x8     ours smaller (-0.05%)
Item 6b - UNSD - Dissemination through APIs__pptx: 2 of 10 pages differ on the dominant size
  page    2  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page    7  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
JesuitAssocOfStudentPersonnel__ppt: 23 of 31 pages differ on the dominant size
  page    1  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page    3  ours  28.000 x9     ref  28.010 x10    ours smaller (-0.04%)
  page    4  ours  24.000 x41    ref  24.010 x41    ours smaller (-0.04%)
  page    5  ours  20.000 x59    ref  20.010 x59    ours smaller (-0.05%)
  page    6  ours  28.000 x12    ref  28.010 x16    ours smaller (-0.04%)
  page    7  ours  24.000 x13    ref  22.990 x9     ours LARGER  (+4.39%)
  page    9  ours  26.000 x6     ref  25.990 x6     ours LARGER  (+0.04%)
  page   10  ours  24.000 x19    ref  24.010 x19    ours smaller (-0.04%)
  page   11  ours  24.000 x17    ref  24.010 x22    ours smaller (-0.04%)
  page   13  ours  17.010 x22    ref  20.010 x16    ours smaller (-14.99%)
  page   14  ours  18.990 x23    ref  24.010 x16    ours smaller (-20.91%)
  page   15  ours  28.000 x7     ref  28.010 x8     ours smaller (-0.04%)
  page   16  ours  24.000 x26    ref  24.010 x29    ours smaller (-0.04%)
  page   18  ours  24.000 x15    ref  22.990 x9     ours LARGER  (+4.39%)
  page   19  ours  20.000 x18    ref  20.010 x18    ours smaller (-0.05%)
  page   21  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   23  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   24  ours  14.000 x12    ref  13.490 x6     ours LARGER  (+3.78%)
  page   25  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   26  ours  24.000 x15    ref  24.010 x15    ours smaller (-0.04%)
  page   27  ours  18.990 x17    ref  20.010 x12    ours smaller (-5.10%)
  page   28  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   29  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
John_Broggio__RSS_Campion_event_John_Broggio__pptx: 5 of 25 pages differ on the dominant size
  page    1  ours  28.000 x2     ref  28.010 x2     ours smaller (-0.04%)
  page    6  ours  20.000 x11    ref  20.010 x11    ours smaller (-0.05%)
  page   11  ours  20.000 x25    ref  20.010 x25    ours smaller (-0.05%)
  page   14  ours  20.000 x11    ref  20.010 x12    ours smaller (-0.05%)
  page   15  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
Lepore__ppt: 12 of 20 pages differ on the dominant size
  page    4  ours  17.010 x11    ref  18.000 x7     ours smaller (-5.50%)
  page    5  ours  17.010 x11    ref  14.990 x9     ours LARGER  (+13.48%)
  page    6  ours  24.000 x10    ref  24.010 x10    ours smaller (-0.04%)
  page    7  ours  15.000 x21    ref  15.990 x11    ours smaller (-6.19%)
  page   10  ours  13.010 x23    ref  14.000 x25    ours smaller (-7.07%)
  page   11  ours  20.010 x17    ref  18.990 x11    ours LARGER  (+5.37%)
  page   12  ours  17.010 x18    ref  17.800 x9     ours smaller (-4.44%)
  page   13  ours  20.000 x11    ref  20.010 x11    ours smaller (-0.05%)
  page   14  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
  page   15  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   17  ours  24.000 x13    ref  24.010 x13    ours smaller (-0.04%)
  page   20  ours  12.000 x6     ref  24.010 x7     ours smaller (-50.02%)
Liturgical-Commission-2025-Convention-Presentation__pptx: 3 of 9 pages differ on the dominant size
  page    2  ours  30.000 x19    ref  29.990 x19    ours LARGER  (+0.03%)
  page    6  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page    8  ours  30.000 x14    ref  29.990 x14    ours LARGER  (+0.03%)
N2_E_Maestroni_Swarm_COP__pptx: 2 of 30 pages differ on the dominant size
  page    1  ours  20.000 x16    ref  20.010 x6     ours smaller (-0.05%)
  page    7  ours   9.000 x74    ref   7.610 x26    ours LARGER  (+18.27%)
NAS-Infrastructure-Roadmaps-HSI__pptx: 3 of 9 pages differ on the dominant size
  page    1  ours  31.010 x3     ref  32.000 x3     ours smaller (-3.09%)
  page    5  ours  10.000 x32    ref   7.990 x135   ours LARGER  (+25.16%)
  page    9  ours   6.850 x30    ref   9.010 x30    ours smaller (-23.97%)
NAS-Infrastructure-Roadmaps-Weather__pptx: 3 of 11 pages differ on the dominant size
  page    6  ours  10.000 x32    ref   9.010 x49    ours LARGER  (+10.99%)
  page    7  ours   8.000 x41    ref   9.010 x65    ours smaller (-11.21%)
  page   11  ours   6.850 x87    ref   9.010 x87    ours smaller (-23.97%)
NAS-Infrastructure-Roadmaps-v16.0__pptx: 62 of 137 pages differ on the dominant size
  page    4  ours   9.990 x70    ref   7.990 x3     ours LARGER  (+25.03%)
  page    5  ours   9.990 x56    ref   7.990 x2     ours LARGER  (+25.03%)
  page    7  ours   8.000 x42    ref   9.010 x65    ours smaller (-11.21%)
  page    8  ours   8.000 x53    ref   9.010 x77    ours smaller (-11.21%)
  page   10  ours  10.000 x32    ref   9.010 x76    ours LARGER  (+10.99%)
  page   13  ours  10.000 x32    ref   7.990 x96    ours LARGER  (+25.16%)
  page   16  ours   8.170 x111   ref   9.010 x9     ours smaller (-9.32%)
  page   17  ours  14.000 x4     ref   7.990 x4     ours LARGER  (+75.22%)
  page   19  ours   8.000 x40    ref   9.010 x78    ours smaller (-11.21%)
  page   20  ours   8.000 x35    ref   9.010 x66    ours smaller (-11.21%)
  page   22  ours  10.000 x32    ref   9.010 x39    ours LARGER  (+10.99%)
  page   24  ours   8.170 x99    ref   9.010 x9     ours smaller (-9.32%)
  page   25  ours   8.170 x36    ref   9.010 x9     ours smaller (-9.32%)
  page   27  ours   8.000 x34    ref   9.010 x101   ours smaller (-11.21%)
  page   28  ours   8.000 x44    ref   9.010 x55    ours smaller (-11.21%)
  page   30  ours   8.170 x84    ref   9.010 x9     ours smaller (-9.32%)
  page   34  ours   8.000 x42    ref   9.010 x85    ours smaller (-11.21%)
  page   37  ours   8.170 x96    ref   9.010 x9     ours smaller (-9.32%)
  page   38  ours   8.170 x98    ref   9.010 x9     ours smaller (-9.32%)
  page   39  ours   8.170 x98    ref   9.010 x9     ours smaller (-9.32%)
  page   42  ours  10.000 x38    ref   7.990 x42    ours LARGER  (+25.16%)
  page   43  ours  10.000 x37    ref   7.990 x72    ours LARGER  (+25.16%)
  page   45  ours   8.000 x43    ref   9.010 x110   ours smaller (-11.21%)
  page   48  ours   8.170 x98    ref   9.010 x9     ours smaller (-9.32%)
  page   49  ours   8.170 x62    ref   9.010 x9     ours smaller (-9.32%)
  page   52  ours  10.000 x32    ref   7.990 x53    ours LARGER  (+25.16%)
  page   55  ours   8.170 x60    ref   9.010 x9     ours smaller (-9.32%)
  page   57  ours  10.000 x32    ref   9.010 x217   ours LARGER  (+10.99%)
  page   58  ours   8.000 x33    ref   9.010 x65    ours smaller (-11.21%)
  page   62  ours   8.170 x42    ref   9.010 x9     ours smaller (-9.32%)
  page   65  ours  10.000 x32    ref   7.990 x134   ours LARGER  (+25.16%)
  page   69  ours   8.170 x53    ref   9.010 x9     ours smaller (-9.32%)
  page   72  ours   8.000 x41    ref   9.010 x82    ours smaller (-11.21%)
  page   73  ours  10.000 x32    ref   9.010 x55    ours LARGER  (+10.99%)
  page   76  ours   8.170 x107   ref   9.010 x9     ours smaller (-9.32%)
  page   77  ours   8.170 x18    ref   9.010 x9     ours smaller (-9.32%)
  page   80  ours  10.000 x35    ref   9.010 x155   ours LARGER  (+10.99%)
  page   81  ours  10.000 x33    ref   9.010 x129   ours LARGER  (+10.99%)
  page   82  ours  14.000 x4     ref   7.990 x4     ours LARGER  (+75.22%)
  page   83  ours   8.170 x46    ref   9.010 x9     ours smaller (-9.32%)
  page   85  ours  10.000 x32    ref   7.000 x66    ours LARGER  (+42.86%)
  page   86  ours  10.000 x32    ref   9.010 x95    ours LARGER  (+10.99%)
  page   87  ours  10.000 x32    ref   9.010 x86    ours LARGER  (+10.99%)
  page   88  ours   8.000 x46    ref   9.010 x99    ours smaller (-11.21%)
  page   92  ours   8.000 x42    ref   7.000 x106   ours LARGER  (+14.29%)
  page   93  ours  10.000 x32    ref   7.000 x160   ours LARGER  (+42.86%)
  page   94  ours  10.000 x32    ref   7.990 x155   ours LARGER  (+25.16%)
  page   96  ours   8.170 x17    ref   9.010 x9     ours smaller (-9.32%)
  page   97  ours  14.000 x4     ref   7.990 x4     ours LARGER  (+75.22%)
  page   98  ours  10.000 x32    ref   9.010 x54    ours LARGER  (+10.99%)
  page   99  ours   8.000 x40    ref   9.010 x104   ours smaller (-11.21%)
  page  100  ours  10.000 x33    ref   9.010 x40    ours LARGER  (+10.99%)
  page  101  ours  10.000 x32    ref   7.990 x62    ours LARGER  (+25.16%)
  page  103  ours   8.170 x100   ref   9.010 x9     ours smaller (-9.32%)
  page  104  ours   8.170 x25    ref   9.010 x9     ours smaller (-9.32%)
  page  108  ours  10.000 x32    ref   9.010 x49    ours LARGER  (+10.99%)
  page  109  ours  10.000 x32    ref   9.010 x65    ours LARGER  (+10.99%)
  page  113  ours   8.170 x96    ref   9.010 x9     ours smaller (-9.32%)
  page  114  ours   8.170 x48    ref   9.010 x9     ours smaller (-9.32%)
  page  123  ours  14.000 x6     ref   7.990 x5     ours LARGER  (+75.22%)
  page  124  ours  14.000 x5     ref   7.990 x5     ours LARGER  (+75.22%)
  page  134  ours  14.000 x5     ref   7.990 x5     ours LARGER  (+75.22%)
NWD-GLA-Community-Outreach-Day-Oct-2025__pptx: 5 of 13 pages differ on the dominant size
  page    2  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page    6  ours  10.000 x1     ref   0.990 x8     ours LARGER  (+910.10%)
  page    8  ours  20.000 x4     ref  20.010 x4     ours smaller (-0.05%)
  page   10  ours  20.000 x26    ref  20.010 x26    ours smaller (-0.05%)
  page   12  ours  10.000 x1     ref   0.990 x14    ours LARGER  (+910.10%)
OnTrac_StarCertificationProgram-3Day__pptx: 9 of 15 pages differ on the dominant size
  page    1  ours   7.000 x5     ref  11.990 x2     ours smaller (-41.62%)
  page    8  ours  20.000 x20    ref  20.010 x20    ours smaller (-0.05%)
  page    9  ours   9.980 x43    ref  18.000 x10    ours smaller (-44.56%)
  page   10  ours  10.050 x964   ref  18.000 x7     ours smaller (-44.17%)
  page   11  ours  24.000 x13    ref  18.000 x8     ours LARGER  (+33.33%)
  page   12  ours  20.000 x9     ref  20.010 x7     ours smaller (-0.05%)
  page   13  ours  24.000 x7     ref  11.990 x6     ours LARGER  (+100.17%)
  page   14  ours  82.000 x2     ref  36.000 x1     ours LARGER  (+127.78%)
  page   15  ours  82.000 x2     ref  60.010 x1     ours LARGER  (+36.64%)
PAL Block Intro 2023__pptx: 7 of 20 pages differ on the dominant size
  page    2  ours  20.000 x4     ref  20.010 x5     ours smaller (-0.05%)
  page    3  ours  20.000 x10    ref  20.010 x11    ours smaller (-0.05%)
  page    5  ours  28.000 x1     ref  28.010 x1     ours smaller (-0.04%)
  page    6  ours  20.000 x42    ref  20.010 x40    ours smaller (-0.05%)
  page   14  ours  20.000 x28    ref  20.010 x25    ours smaller (-0.05%)
  page   16  ours  20.000 x16    ref  20.010 x16    ours smaller (-0.05%)
  page   17  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
PRM_training__pptx: 2 of 22 pages differ on the dominant size
  page    1  ours  30.000 x9     ref  29.990 x10    ours LARGER  (+0.03%)
  page   13  ours  16.000 x10    ref  18.000 x8     ours smaller (-11.11%)
Presentation - Identify Components of the Airport (1)__pptx: 9 of 12 pages differ on the dominant size
  page    2  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page    3  ours  24.000 x13    ref  24.010 x13    ours smaller (-0.04%)
  page    4  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page    5  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page    6  ours  24.000 x17    ref  24.010 x17    ours smaller (-0.04%)
  page    7  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page    8  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page    9  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page   11  ours  24.000 x13    ref  24.010 x13    ours smaller (-0.04%)
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx: 12 of 14 pages differ on the dominant size
  page    1  ours   9.000 x15    ref  20.010 x3     ours smaller (-55.02%)
  page    2  ours   9.000 x15    ref  24.010 x8     ours smaller (-62.52%)
  page    3  ours  24.000 x17    ref  24.010 x10    ours smaller (-0.04%)
  page    5  ours   9.000 x15    ref  24.010 x11    ours smaller (-62.52%)
  page    6  ours   9.000 x15    ref  11.990 x8     ours smaller (-24.94%)
  page    7  ours   9.000 x15    ref  14.990 x12    ours smaller (-39.96%)
  page    8  ours   9.000 x15    ref  24.010 x12    ours smaller (-62.52%)
  page    9  ours   9.000 x15    ref  18.990 x14    ours smaller (-52.61%)
  page   10  ours   9.000 x15    ref  24.010 x8     ours smaller (-62.52%)
  page   12  ours   9.000 x15    ref  24.010 x5     ours smaller (-62.52%)
  page   13  ours   9.000 x15    ref   7.990 x2     ours LARGER  (+12.64%)
  page   14  ours   9.000 x15    ref   7.990 x2     ours LARGER  (+12.64%)
REDAC HF briefing Sep 2016_LARD_ATC_TO_FE_v2__pptx: 2 of 18 pages differ on the dominant size
  page    1  ours  28.000 x5     ref  28.010 x3     ours smaller (-0.04%)
  page    3  ours  20.000 x16    ref  20.010 x14    ours smaller (-0.05%)
REDAC briefing March12-13-2014jemvbFINAL.ppt__pptx: 1 of 25 pages differ on the dominant size
  page    2  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
RESPA_-_Section_8_Webinar__ppt: 25 of 35 pages differ on the dominant size
  page    1  ours  20.000 x4     ref  20.010 x4     ours smaller (-0.05%)
  page    2  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page    3  ours  22.000 x9     ref  21.000 x8     ours LARGER  (+4.76%)
  page    6  ours  20.000 x3     ref  20.010 x3     ours smaller (-0.05%)
  page    7  ours  24.010 x5     ref  22.990 x4     ours LARGER  (+4.44%)
  page    9  ours  21.000 x5     ref  22.000 x5     ours smaller (-4.55%)
  page   10  ours  21.000 x11    ref  18.990 x10    ours LARGER  (+10.58%)
  page   11  ours  24.000 x4     ref  24.010 x4     ours smaller (-0.04%)
  page   13  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page   14  ours  21.000 x9     ref  20.010 x8     ours LARGER  (+4.95%)
  page   15  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   16  ours  18.990 x7     ref  17.010 x7     ours LARGER  (+11.64%)
  page   17  ours  18.000 x8     ref  18.990 x8     ours smaller (-5.21%)
  page   18  ours  21.000 x9     ref  18.990 x8     ours LARGER  (+10.58%)
  page   20  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page   22  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   23  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   24  ours  20.010 x12    ref  18.990 x11    ours LARGER  (+5.37%)
  page   26  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
  page   28  ours  20.000 x7     ref  20.010 x7     ours smaller (-0.05%)
  page   30  ours  17.010 x11    ref  18.000 x11    ours smaller (-5.50%)
  page   32  ours  24.010 x6     ref  22.990 x5     ours LARGER  (+4.44%)
  page   33  ours  20.000 x7     ref  20.010 x7     ours smaller (-0.05%)
  page   34  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   35  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
RPA P4 - Advanced Material__pptx: 6 of 20 pages differ on the dominant size
  page    3  ours  18.000 x64    ref   6.800 x64    ours LARGER  (+164.71%)
  page    6  ours  16.000 x8     ref  18.000 x6     ours smaller (-11.11%)
  page   12  ours  18.000 x36    ref  10.210 x36    ours LARGER  (+76.30%)
  page   15  ours  16.000 x16    ref  20.010 x10    ours smaller (-20.04%)
  page   18  ours  20.000 x10    ref  40.000 x13    ours smaller (-50.00%)
  page   19  ours  18.000 x10    ref  40.000 x13    ours smaller (-55.00%)
RRM-training-syllabus-Chapter-3-Teamwork-TC-Towing-Incident-Analysis-Dec-2009__ppt: 17 of 27 pages differ on the dominant size
  page    5  ours  24.010 x18    ref  22.990 x13    ours LARGER  (+4.44%)
  page    8  ours  20.010 x24    ref  18.990 x19    ours LARGER  (+5.37%)
  page    9  ours  22.000 x15    ref  22.990 x14    ours smaller (-4.31%)
  page   10  ours  24.000 x7     ref  28.010 x8     ours smaller (-14.32%)
  page   12  ours  24.000 x6     ref  28.010 x9     ours smaller (-14.32%)
  page   13  ours  20.000 x20    ref  20.010 x21    ours smaller (-0.05%)
  page   15  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   16  ours  18.990 x30    ref  20.010 x23    ours smaller (-5.10%)
  page   17  ours  22.000 x7     ref  22.990 x5     ours smaller (-4.31%)
  page   18  ours  24.000 x11    ref  24.010 x12    ours smaller (-0.04%)
  page   19  ours  24.000 x17    ref  24.010 x18    ours smaller (-0.04%)
  page   20  ours  15.000 x25    ref  15.990 x20    ours smaller (-6.19%)
  page   21  ours  20.000 x12    ref  20.010 x12    ours smaller (-0.05%)
  page   24  ours  18.000 x23    ref  18.990 x17    ours smaller (-5.21%)
  page   25  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
  page   26  ours  20.000 x21    ref  20.010 x22    ours smaller (-0.05%)
  page   27  ours  24.010 x12    ref  23.610 x6     ours LARGER  (+1.69%)
Ramp Up Campaign - French__pptx: 2 of 6 pages differ on the dominant size
  page    4  ours  28.500 x42    ref  28.490 x42    ours LARGER  (+0.04%)
  page    5  ours  37.990 x13    ref  38.010 x13    ours smaller (-0.05%)
Reporting_responsibilities_matrix__pptx: 12 of 268 pages differ on the dominant size
  page    5  ours  18.000 x6     ref  11.990 x6     ours LARGER  (+50.13%)
  page    6  ours  18.000 x6     ref  11.990 x6     ours LARGER  (+50.13%)
  page   15  ours  18.000 x6     ref  11.990 x6     ours LARGER  (+50.13%)
  page   16  ours  18.000 x6     ref  11.990 x6     ours LARGER  (+50.13%)
  page   17  ours  18.000 x6     ref  11.990 x5     ours LARGER  (+50.13%)
  page   27  ours  18.000 x7     ref  11.990 x6     ours LARGER  (+50.13%)
  page   29  ours  18.000 x6     ref  11.990 x5     ours LARGER  (+50.13%)
  page  193  ours  12.000 x7     ref  14.000 x6     ours smaller (-14.29%)
  page  194  ours  12.000 x7     ref  14.000 x6     ours smaller (-14.29%)
  page  195  ours  12.000 x7     ref  14.000 x6     ours smaller (-14.29%)
  page  200  ours  12.000 x8     ref  14.000 x6     ours smaller (-14.29%)
  page  248  ours  12.000 x8     ref  14.000 x6     ours smaller (-14.29%)
SRDMG(16)024_60 GHz onboard airplanes__pptx: 11 of 26 pages differ on the dominant size
  page    6  ours  18.000 x6     ref   6.010 x30    ours LARGER  (+199.50%)
  page    8  ours  13.350 x29    ref   8.890 x29    ours LARGER  (+50.17%)
  page    9  ours  13.350 x29    ref   7.710 x29    ours LARGER  (+73.15%)
  page   10  ours  16.030 x18    ref   6.890 x18    ours LARGER  (+132.66%)
  page   14  ours  28.000 x10    ref  28.010 x8     ours smaller (-0.04%)
  page   15  ours  28.000 x16    ref  28.010 x11    ours smaller (-0.04%)
  page   17  ours  28.000 x9     ref  28.010 x8     ours smaller (-0.04%)
  page   18  ours  17.000 x17    ref  17.010 x7     ours smaller (-0.06%)
  page   24  ours  28.000 x12    ref  28.010 x9     ours smaller (-0.04%)
  page   25  ours  24.010 x33    ref  22.990 x14    ours LARGER  (+4.44%)
  page   26  ours  20.000 x5     ref  20.010 x4     ours smaller (-0.05%)
Sean Monogue__pptx: 7 of 15 pages differ on the dominant size
  page    2  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page    4  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page    5  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
  page    6  ours  20.000 x11    ref  20.010 x11    ours smaller (-0.05%)
  page    7  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page   14  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page   15  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
Sector_Skills_Insights_Advanced_Manufacturing_summary_slide_pack__pptx: 2 of 24 pages differ on the dominant size
  page   13  ours  13.010 x44    ref  11.990 x32    ours LARGER  (+8.51%)
  page   15  ours  15.000 x45    ref  14.000 x219   ours LARGER  (+7.14%)
Session 21- The option to expand & abandon__pptx: 8 of 12 pages differ on the dominant size
  page    1  ours  36.000 x3     ref  14.000 x2     ours LARGER  (+157.14%)
  page    2  ours  20.000 x19    ref  20.010 x9     ours smaller (-0.05%)
  page    4  ours  20.000 x22    ref  20.010 x19    ours smaller (-0.05%)
  page    5  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
  page    6  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page    9  ours  20.000 x12    ref  20.010 x12    ours smaller (-0.05%)
  page   10  ours  20.000 x15    ref  20.010 x11    ours smaller (-0.05%)
  page   11  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx: 4 of 15 pages differ on the dominant size
  page    1  ours  18.110 x5     ref  46.690 x4     ours smaller (-61.21%)
  page    2  ours  24.000 x23    ref  24.010 x22    ours smaller (-0.04%)
  page    4  ours  20.140 x10    ref  20.210 x13    ours smaller (-0.35%)
  page    9  ours  24.000 x15    ref  24.010 x17    ours smaller (-0.04%)
Snowbirds_High_Show__pptx: 9 of 41 pages differ on the dominant size
  page    1  ours  20.000 x18    ref  20.010 x10    ours smaller (-0.05%)
  page   16  ours  16.000 x14    ref  14.000 x11    ours LARGER  (+14.29%)
  page   19  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page   22  ours   9.000 x10    ref  14.000 x14    ours smaller (-35.71%)
  page   26  ours   9.000 x10    ref  14.000 x4     ours smaller (-35.71%)
  page   27  ours  10.000 x11    ref  14.000 x6     ours smaller (-28.57%)
  page   32  ours  18.000 x6     ref  24.010 x6     ours smaller (-25.03%)
  page   36  ours  10.000 x10    ref  14.000 x9     ours smaller (-28.57%)
  page   41  ours  10.000 x10    ref  14.000 x9     ours smaller (-28.57%)
Stakeholders-v08052017 - v5__pptx: 3 of 13 pages differ on the dominant size
  page    1  ours  20.000 x3     ref  20.010 x3     ours smaller (-0.05%)
  page    6  ours  14.000 x6     ref  20.010 x3     ours smaller (-30.03%)
  page    9  ours  24.000 x4     ref  10.010 x2     ours LARGER  (+139.76%)
Statement of Work presentation__pptx: 9 of 10 pages differ on the dominant size
  page    1  ours  20.000 x8     ref  20.010 x9     ours smaller (-0.05%)
  page    2  ours  20.000 x13    ref  20.010 x14    ours smaller (-0.05%)
  page    3  ours  20.000 x19    ref  20.010 x19    ours smaller (-0.05%)
  page    4  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page    5  ours  24.000 x2     ref  20.010 x4     ours LARGER  (+19.94%)
