"SwXAutoTextContainer";"com::sun::star::container::XNameAccess";"getByName()"
"SwXAutoTextContainer";"com::sun::star::container::XNameAccess";"getElementNames()"
"SwXAutoTextContainer";"com::sun::star::container::XNameAccess";"hasByName()"
"SwXAutoTextContainer";"com::sun::star::container::XElementAccess";"getElementType()"
"SwXAutoTextContainer";"com::sun::star::container::XElementAccess";"hasElements()"
"SwXAutoTextContainer";"com::sun::star::text::XAutoTextContainer";"insertNewByName()"
"SwXAutoTextContainer";"com::sun::star::text::XAutoTextContainer";"removeByName()"
