p10w3800	0	477	opt
p10w3800	1	477	opt
p10w3800	2	477	opt
p10w3800	3	701	opt
p10w3850	0	257	opt
p10w3850	1	477	opt
p10w3850	2	477	opt
p10w3850	3	701	opt
p11w4400	0	567	opt
p11w4400	1	567	opt
p11w4400	2	567	opt
p11w4400	3	835	opt
p11w4450	0	298	opt
p11w4450	1	567	opt
p11w4450	2	567	opt
p11w4450	3	835	opt
p12w4700	0	597	opt
p12w4700	1	597	opt
p12w4700	2	597	opt
p12w4700	3	880	opt
p12w4750	0	313	opt
p12w4750	1	597	opt
p12w4750	2	597	opt
p12w4750	3	880	opt
