S14	76	1	1402.0	true
S14	77	1	1402.0	true
S14	78	1	1402.0	true
S14	79	1	1402.0	true
S14	80	1	1402.0	true
S14	81	1	1402.0	true
S14	82	1	1402.0	true
S14	83	1	1402.0	true
S14	84	1	1402.0	true
S14	85	1	1402.0	true
S14	86	1	1402.0	true
S14	87	1	1402.0	true
S14	88	1	1402.0	true
S14	89	1	1402.0	true
